,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
4383,2020,2020-02-28,HOME,LAC,132,DEN,103,WIN,48,89,0.539,18,39,0.462,18,20,0.9,11,35,46,35,6,5,12,19,41,91,0.451,9,25,0.36,12,16,0.75,13,26,39,19,7,6,15,18
4384,2020,2020-02-29,AWAY,CHI,115,NYK,125,LOSS,41,89,0.461,17,35,0.486,16,23,0.696,13,20,33,26,12,3,8,22,47,85,0.553,8,20,0.4,23,33,0.697,17,33,50,29,6,4,17,19
4385,2020,2020-02-29,HOME,NYK,125,CHI,115,WIN,47,85,0.553,8,20,0.4,23,33,0.697,17,33,50,29,6,4,17,19,41,89,0.461,17,35,0.486,16,23,0.696,13,20,33,26,12,3,8,22
4386,2020,2020-02-29,AWAY,POR,117,ATL,129,LOSS,47,94,0.5,8,28,0.286,15,21,0.714,13,29,42,14,9,4,17,26,46,84,0.548,18,42,0.429,19,22,0.864,5,31,36,34,7,5,19,18
4387,2020,2020-02-29,HOME,ATL,129,POR,117,WIN,46,84,0.548,18,42,0.429,19,22,0.864,5,31,36,34,7,5,19,18,47,94,0.5,8,28,0.286,15,21,0.714,13,29,42,14,9,4,17,26
4388,2020,2020-02-29,AWAY,BRK,113,MIA,116,LOSS,40,86,0.465,16,44,0.364,17,23,0.739,8,36,44,30,3,3,10,23,41,91,0.451,14,38,0.368,20,24,0.833,10,35,45,27,4,4,7,21
4389,2020,2020-02-29,HOME,MIA,116,BRK,113,WIN,41,91,0.451,14,38,0.368,20,24,0.833,10,35,45,27,4,4,7,21,40,86,0.465,16,44,0.364,17,23,0.739,8,36,44,30,3,3,10,23
4390,2020,2020-02-29,AWAY,IND,113,CLE,104,WIN,47,87,0.54,8,23,0.348,11,14,0.786,8,30,38,30,10,6,13,20,41,85,0.482,5,22,0.227,17,20,0.85,6,30,36,30,9,3,16,13
4391,2020,2020-02-29,HOME,CLE,104,IND,113,LOSS,41,85,0.482,5,22,0.227,17,20,0.85,6,30,36,30,9,3,16,13,47,87,0.54,8,23,0.348,11,14,0.786,8,30,38,30,10,6,13,20
4392,2020,2020-02-29,AWAY,LAL,88,MEM,105,LOSS,36,87,0.414,9,35,0.257,7,12,0.583,13,32,45,26,5,3,16,13,43,95,0.453,10,31,0.323,9,11,0.818,15,36,51,27,10,4,10,14
4393,2020,2020-02-29,HOME,MEM,105,LAL,88,WIN,43,95,0.453,10,31,0.323,9,11,0.818,15,36,51,27,10,4,10,14,36,87,0.414,9,35,0.257,7,12,0.583,13,32,45,26,5,3,16,13
4394,2020,2020-02-29,AWAY,HOU,111,BOS,110,WIN,41,98,0.418,15,55,0.273,14,18,0.778,12,41,53,17,10,8,16,20,39,100,0.39,13,42,0.31,19,25,0.76,14,40,54,22,11,6,14,18
4395,2020,2020-02-29,HOME,BOS,110,HOU,111,LOSS,39,100,0.39,13,42,0.31,19,25,0.76,14,40,54,22,11,6,14,18,41,98,0.418,15,55,0.273,14,18,0.778,12,41,53,17,10,8,16,20
4396,2020,2020-02-29,AWAY,ORL,113,SAS,114,LOSS,41,84,0.488,15,37,0.405,16,23,0.696,10,31,41,28,9,5,19,16,44,84,0.524,14,31,0.452,12,16,0.75,4,27,31,28,11,5,17,20
4397,2020,2020-02-29,HOME,SAS,114,ORL,113,WIN,44,84,0.524,14,31,0.452,12,16,0.75,4,27,31,28,11,5,17,20,41,84,0.488,15,37,0.405,16,23,0.696,10,31,41,28,9,5,19,16
4398,2020,2020-02-29,AWAY,GSW,115,PHO,99,WIN,41,87,0.471,9,30,0.3,24,32,0.75,13,36,49,30,9,6,10,21,34,83,0.41,12,29,0.414,19,23,0.826,8,32,40,24,3,5,20,25
4399,2020,2020-02-29,HOME,PHO,99,GSW,115,LOSS,34,83,0.41,12,29,0.414,19,23,0.826,8,32,40,24,3,5,20,25,41,87,0.471,9,30,0.3,24,32,0.75,13,36,49,30,9,6,10,21
4400,2020,2020-03-01,AWAY,MIL,93,CHO,85,WIN,35,87,0.402,7,31,0.226,16,21,0.762,15,46,61,20,7,6,17,11,34,96,0.354,8,35,0.229,9,10,0.9,12,35,47,22,7,8,10,18
4401,2020,2020-03-01,HOME,CHO,85,MIL,93,LOSS,34,96,0.354,8,35,0.229,9,10,0.9,12,35,47,22,7,8,10,18,35,87,0.402,7,31,0.226,16,21,0.762,15,46,61,20,7,6,17,11
4402,2020,2020-03-01,AWAY,PHI,130,LAC,136,LOSS,48,95,0.505,21,43,0.488,13,20,0.65,10,27,37,27,7,4,10,28,45,76,0.592,13,24,0.542,33,41,0.805,6,31,37,25,6,6,11,17
4403,2020,2020-03-01,HOME,LAC,136,PHI,130,WIN,45,76,0.592,13,24,0.542,33,41,0.805,6,31,37,25,6,6,11,17,48,95,0.505,21,43,0.488,13,20,0.65,10,27,37,27,7,4,10,28
4404,2020,2020-03-01,AWAY,DAL,111,MIN,91,WIN,44,94,0.468,11,40,0.275,12,19,0.632,6,50,56,28,10,7,14,16,36,99,0.364,13,42,0.31,6,15,0.4,14,43,57,19,9,3,14,17
4405,2020,2020-03-01,HOME,MIN,91,DAL,111,LOSS,36,99,0.364,13,42,0.31,6,15,0.4,14,43,57,19,9,3,14,17,44,94,0.468,11,40,0.275,12,19,0.632,6,50,56,28,10,7,14,16
4406,2020,2020-03-01,AWAY,TOR,118,DEN,133,LOSS,41,89,0.461,10,38,0.263,26,29,0.897,8,28,36,24,9,4,12,24,47,83,0.566,18,36,0.5,21,30,0.7,7,34,41,38,6,1,16,22
4407,2020,2020-03-01,HOME,DEN,133,TOR,118,WIN,47,83,0.566,18,36,0.5,21,30,0.7,7,34,41,38,6,1,16,22,41,89,0.461,10,38,0.263,26,29,0.897,8,28,36,24,9,4,12,24
4408,2020,2020-03-01,AWAY,DET,100,SAC,106,LOSS,33,80,0.413,18,42,0.429,16,24,0.667,7,35,42,23,6,4,16,25,37,91,0.407,9,35,0.257,23,26,0.885,17,34,51,18,8,7,11,20
4409,2020,2020-03-01,HOME,SAC,106,DET,100,WIN,37,91,0.407,9,35,0.257,23,26,0.885,17,34,51,18,8,7,11,20,33,80,0.413,18,42,0.429,16,24,0.667,7,35,42,23,6,4,16,25
4410,2020,2020-03-01,AWAY,LAL,122,NOP,114,WIN,50,97,0.515,13,35,0.371,9,10,0.9,6,30,36,23,9,10,13,26,40,95,0.421,7,32,0.219,27,33,0.818,15,37,52,24,7,3,16,11
4411,2020,2020-03-01,HOME,NOP,114,LAL,122,LOSS,40,95,0.421,7,32,0.219,27,33,0.818,15,37,52,24,7,3,16,11,50,97,0.515,13,35,0.371,9,10,0.9,6,30,36,23,9,10,13,26
4412,2020,2020-03-01,AWAY,WAS,124,GSW,110,WIN,40,82,0.488,20,30,0.667,24,27,0.889,5,29,34,24,10,5,13,20,42,89,0.472,9,28,0.321,17,24,0.708,18,34,52,25,7,7,22,24
4413,2020,2020-03-01,HOME,GSW,110,WAS,124,LOSS,42,89,0.472,9,28,0.321,17,24,0.708,18,34,52,25,7,7,22,24,40,82,0.488,20,30,0.667,24,27,0.889,5,29,34,24,10,5,13,20
4414,2020,2020-03-02,AWAY,UTA,126,CLE,113,WIN,47,83,0.566,20,41,0.488,12,14,0.857,8,39,47,30,3,7,15,17,42,91,0.462,17,41,0.415,12,18,0.667,11,25,36,28,10,1,7,18
4415,2020,2020-03-02,HOME,CLE,113,UTA,126,LOSS,42,91,0.462,17,41,0.415,12,18,0.667,11,25,36,28,10,1,7,18,47,83,0.566,20,41,0.488,12,14,0.857,8,39,47,30,3,7,15,17
4416,2020,2020-03-02,AWAY,HOU,123,NYK,125,LOSS,39,94,0.415,20,56,0.357,25,27,0.926,8,26,34,25,11,5,12,20,47,97,0.485,12,30,0.4,19,30,0.633,20,45,65,26,6,7,19,19
4417,2020,2020-03-02,HOME,NYK,125,HOU,123,WIN,47,97,0.485,12,30,0.4,19,30,0.633,20,45,65,26,6,7,19,19,39,94,0.415,20,56,0.357,25,27,0.926,8,26,34,25,11,5,12,20
4418,2020,2020-03-02,AWAY,POR,130,ORL,107,WIN,49,88,0.557,16,33,0.485,16,16,1.0,6,43,49,27,6,4,12,24,37,96,0.385,14,43,0.326,19,22,0.864,11,28,39,29,3,2,6,11
4419,2020,2020-03-02,HOME,ORL,107,POR,130,LOSS,37,96,0.385,14,43,0.326,19,22,0.864,11,28,39,29,3,2,6,11,49,88,0.557,16,33,0.485,16,16,1.0,6,43,49,27,6,4,12,24
4420,2020,2020-03-02,AWAY,MEM,127,ATL,88,WIN,46,92,0.5,14,32,0.438,21,31,0.677,14,46,60,30,12,8,15,16,32,99,0.323,9,35,0.257,15,16,0.938,16,27,43,20,6,8,17,21
4421,2020,2020-03-02,HOME,ATL,88,MEM,127,LOSS,32,99,0.323,9,35,0.257,15,16,0.938,16,27,43,20,6,8,17,21,46,92,0.5,14,32,0.438,21,31,0.677,14,46,60,30,12,8,15,16
4422,2020,2020-03-02,AWAY,MIL,89,MIA,105,LOSS,35,86,0.407,7,34,0.206,12,19,0.632,8,40,48,19,4,5,15,18,37,86,0.43,18,37,0.486,13,18,0.722,6,40,46,28,4,4,10,19
4423,2020,2020-03-02,HOME,MIA,105,MIL,89,WIN,37,86,0.43,18,37,0.486,13,18,0.722,6,40,46,28,4,4,10,19,35,86,0.407,7,34,0.206,12,19,0.632,8,40,48,19,4,5,15,18
4424,2020,2020-03-02,AWAY,DAL,107,CHI,109,LOSS,40,84,0.476,12,42,0.286,15,20,0.75,9,35,44,26,9,5,18,20,44,94,0.468,10,36,0.278,11,17,0.647,12,30,42,24,7,5,14,21
4425,2020,2020-03-02,HOME,CHI,109,DAL,107,WIN,44,94,0.468,10,36,0.278,11,17,0.647,12,30,42,24,7,5,14,21,40,84,0.476,12,42,0.286,15,20,0.75,9,35,44,26,9,5,18,20
4426,2020,2020-03-02,AWAY,IND,116,SAS,111,WIN,39,78,0.5,15,31,0.484,23,26,0.885,6,34,40,22,9,5,13,20,40,77,0.519,16,32,0.5,15,19,0.789,3,30,33,21,6,5,15,19
4427,2020,2020-03-02,HOME,SAS,111,IND,116,LOSS,40,77,0.519,16,32,0.5,15,19,0.789,3,30,33,21,6,5,15,19,39,78,0.5,15,31,0.484,23,26,0.885,6,34,40,22,9,5,13,20
4428,2020,2020-03-03,AWAY,SAS,104,CHO,103,WIN,38,80,0.475,11,32,0.344,17,20,0.85,6,27,33,25,12,5,10,16,39,82,0.476,12,29,0.414,13,18,0.722,14,32,46,25,4,2,17,16
4429,2020,2020-03-03,HOME,CHO,103,SAS,104,LOSS,39,82,0.476,12,29,0.414,13,18,0.722,14,32,46,25,4,2,17,16,38,80,0.475,11,32,0.344,17,20,0.85,6,27,33,25,12,5,10,16
4430,2020,2020-03-03,AWAY,BRK,129,BOS,120,WIN,43,100,0.43,14,49,0.286,29,38,0.763,22,41,63,22,7,6,21,26,44,103,0.427,15,49,0.306,17,23,0.739,13,29,42,24,10,6,15,30
4431,2020,2020-03-03,HOME,BOS,120,BRK,129,LOSS,44,103,0.427,15,49,0.306,17,23,0.739,13,29,42,24,10,6,15,30,43,100,0.43,14,49,0.286,29,38,0.763,22,41,63,22,7,6,21,26
4432,2020,2020-03-03,AWAY,MIN,139,NOP,134,WIN,54,97,0.557,14,34,0.412,17,20,0.85,10,32,42,31,11,2,16,22,52,100,0.52,14,39,0.359,16,27,0.593,13,31,44,37,13,2,15,18
4433,2020,2020-03-03,HOME,NOP,134,MIN,139,LOSS,52,100,0.52,14,39,0.359,16,27,0.593,13,31,44,37,13,2,15,18,54,97,0.557,14,34,0.412,17,20,0.85,10,32,42,31,11,2,16,22
4434,2020,2020-03-03,AWAY,LAC,109,OKC,94,WIN,38,84,0.452,11,36,0.306,22,26,0.846,6,35,41,19,7,1,10,22,34,81,0.42,9,28,0.321,17,26,0.654,8,35,43,16,7,7,15,22
4435,2020,2020-03-03,HOME,OKC,94,LAC,109,LOSS,34,81,0.42,9,28,0.321,17,26,0.654,8,35,43,16,7,7,15,22,38,84,0.452,11,36,0.306,22,26,0.846,6,35,41,19,7,1,10,22
4436,2020,2020-03-03,AWAY,GSW,116,DEN,100,WIN,42,82,0.512,18,41,0.439,14,22,0.636,5,30,35,31,8,3,11,23,39,87,0.448,3,20,0.15,19,26,0.731,19,34,53,22,6,5,16,26
4437,2020,2020-03-03,HOME,DEN,100,GSW,116,LOSS,39,87,0.448,3,20,0.15,19,26,0.731,19,34,53,22,6,5,16,26,42,82,0.512,18,41,0.439,14,22,0.636,5,30,35,31,8,3,11,23
4438,2020,2020-03-03,AWAY,TOR,123,PHO,114,WIN,40,86,0.465,14,34,0.412,29,35,0.829,9,38,47,17,9,5,15,25,39,85,0.459,15,39,0.385,21,25,0.84,6,29,35,30,6,6,18,22
4439,2020,2020-03-03,HOME,PHO,114,TOR,123,LOSS,39,85,0.459,15,39,0.385,21,25,0.84,6,29,35,30,6,6,18,22,40,86,0.465,14,34,0.412,29,35,0.829,9,38,47,17,9,5,15,25
4440,2020,2020-03-03,AWAY,PHI,107,LAL,120,LOSS,38,85,0.447,16,40,0.4,15,20,0.75,12,30,42,24,10,1,15,17,46,86,0.535,13,33,0.394,15,18,0.833,10,33,43,25,9,6,13,18
4441,2020,2020-03-03,HOME,LAL,120,PHI,107,WIN,46,86,0.535,13,33,0.394,15,18,0.833,10,33,43,25,9,6,13,18,38,85,0.447,16,40,0.4,15,20,0.75,12,30,42,24,10,1,15,17
4442,2020,2020-03-03,AWAY,WAS,126,SAC,133,LOSS,41,80,0.513,16,38,0.421,28,34,0.824,2,29,31,28,10,5,14,22,50,89,0.562,13,29,0.448,20,24,0.833,8,34,42,23,13,2,15,24
4443,2020,2020-03-03,HOME,SAC,133,WAS,126,WIN,50,89,0.562,13,29,0.448,20,24,0.833,8,34,42,23,13,2,15,24,41,80,0.513,16,38,0.421,28,34,0.824,2,29,31,28,10,5,14,22
4444,2020,2020-03-04,AWAY,BOS,112,CLE,106,WIN,40,86,0.465,11,30,0.367,21,26,0.808,13,36,49,16,10,7,11,20,39,89,0.438,13,38,0.342,15,20,0.75,17,33,50,24,6,2,13,19
4445,2020,2020-03-04,HOME,CLE,106,BOS,112,LOSS,39,89,0.438,13,38,0.342,15,20,0.75,17,33,50,24,6,2,13,19,40,86,0.465,11,30,0.367,21,26,0.808,13,36,49,16,10,7,11,20
4446,2020,2020-03-04,AWAY,OKC,114,DET,107,WIN,46,75,0.613,10,24,0.417,12,17,0.706,2,31,33,25,13,8,16,18,40,86,0.465,18,43,0.419,9,15,0.6,9,27,36,27,8,5,17,21
4447,2020,2020-03-04,HOME,DET,107,OKC,114,LOSS,40,86,0.465,18,43,0.419,9,15,0.6,9,27,36,27,8,5,17,21,46,75,0.613,10,24,0.417,12,17,0.706,2,31,33,25,13,8,16,18
4448,2020,2020-03-04,AWAY,IND,100,MIL,119,LOSS,42,97,0.433,7,27,0.259,9,11,0.818,7,32,39,22,12,2,16,18,43,94,0.457,13,46,0.283,20,22,0.909,11,45,56,26,8,4,18,14
4449,2020,2020-03-04,HOME,MIL,119,IND,100,WIN,43,94,0.457,13,46,0.283,20,22,0.909,11,45,56,26,8,4,18,14,42,97,0.433,7,27,0.259,9,11,0.818,7,32,39,22,12,2,16,18
4450,2020,2020-03-04,AWAY,MEM,118,BRK,79,WIN,43,100,0.43,20,44,0.455,12,14,0.857,18,41,59,21,8,5,12,15,30,90,0.333,7,42,0.167,12,17,0.706,13,29,42,15,6,4,14,17
4451,2020,2020-03-04,HOME,BRK,79,MEM,118,LOSS,30,90,0.333,7,42,0.167,12,17,0.706,13,29,42,15,6,4,14,17,43,100,0.43,20,44,0.455,12,14,0.857,18,41,59,21,8,5,12,15
4452,2020,2020-03-04,AWAY,UTA,112,NYK,104,WIN,41,81,0.506,10,36,0.278,20,25,0.8,6,31,37,26,5,5,14,20,41,85,0.482,7,20,0.35,15,18,0.833,11,31,42,23,3,1,13,18
4453,2020,2020-03-04,HOME,NYK,104,UTA,112,LOSS,41,85,0.482,7,20,0.35,15,18,0.833,11,31,42,23,3,1,13,18,41,81,0.506,10,36,0.278,20,25,0.8,6,31,37,26,5,5,14,20
4454,2020,2020-03-04,AWAY,ORL,113,MIA,116,LOSS,44,84,0.524,13,30,0.433,12,14,0.857,5,30,35,28,6,5,12,17,41,79,0.519,22,44,0.5,12,15,0.8,6,30,36,31,8,5,14,17
4455,2020,2020-03-04,HOME,MIA,116,ORL,113,WIN,41,79,0.519,22,44,0.5,12,15,0.8,6,30,36,31,8,5,14,17,44,84,0.524,13,30,0.433,12,14,0.857,5,30,35,28,6,5,12,17
4456,2020,2020-03-04,AWAY,CHI,108,MIN,115,LOSS,45,94,0.479,11,30,0.367,7,11,0.636,9,31,40,24,10,5,10,19,40,81,0.494,19,43,0.442,16,25,0.64,10,33,43,27,5,4,18,15
4457,2020,2020-03-04,HOME,MIN,115,CHI,108,WIN,40,81,0.494,19,43,0.442,16,25,0.64,10,33,43,27,5,4,18,15,45,94,0.479,11,30,0.367,7,11,0.636,9,31,40,24,10,5,10,19
4458,2020,2020-03-04,AWAY,NOP,123,DAL,127,LOSS,50,114,0.439,17,46,0.37,6,11,0.545,15,37,52,28,8,4,14,23,44,95,0.463,22,50,0.44,17,24,0.708,6,43,49,30,6,13,17,17
4459,2020,2020-03-04,HOME,DAL,127,NOP,123,WIN,44,95,0.463,22,50,0.44,17,24,0.708,6,43,49,30,6,13,17,17,50,114,0.439,17,46,0.37,6,11,0.545,15,37,52,28,8,4,14,23
4460,2020,2020-03-04,AWAY,WAS,104,POR,125,LOSS,40,103,0.388,11,35,0.314,13,21,0.619,18,30,48,27,8,4,10,29,42,81,0.519,13,31,0.419,28,32,0.875,7,40,47,24,7,11,16,24
4461,2020,2020-03-04,HOME,POR,125,WAS,104,WIN,42,81,0.519,13,31,0.419,28,32,0.875,7,40,47,24,7,11,16,24,40,103,0.388,11,35,0.314,13,21,0.619,18,30,48,27,8,4,10,29
4462,2020,2020-03-05,AWAY,DEN,114,CHO,112,WIN,44,83,0.53,8,26,0.308,18,20,0.9,13,25,38,29,7,5,13,21,38,77,0.494,13,33,0.394,23,28,0.821,9,25,34,24,7,2,14,23
4463,2020,2020-03-05,HOME,CHO,112,DEN,114,LOSS,38,77,0.494,13,33,0.394,23,28,0.821,9,25,34,24,7,2,14,23,44,83,0.53,8,26,0.308,18,20,0.9,13,25,38,29,7,5,13,21
4464,2020,2020-03-05,AWAY,LAC,120,HOU,105,WIN,39,84,0.464,13,40,0.325,29,39,0.744,9,48,57,22,5,6,16,25,35,97,0.361,7,42,0.167,28,36,0.778,15,36,51,19,6,5,11,25
4465,2020,2020-03-05,HOME,HOU,105,LAC,120,LOSS,35,97,0.361,7,42,0.167,28,36,0.778,15,36,51,19,6,5,11,25,39,84,0.464,13,40,0.325,29,39,0.744,9,48,57,22,5,6,16,25
4466,2020,2020-03-05,AWAY,PHI,125,SAC,108,WIN,47,96,0.49,17,37,0.459,14,17,0.824,14,31,45,24,8,2,13,18,42,79,0.532,11,29,0.379,13,18,0.722,4,33,37,23,7,4,18,21
4467,2020,2020-03-05,HOME,SAC,108,PHI,125,LOSS,42,79,0.532,11,29,0.379,13,18,0.722,4,33,37,23,7,4,18,21,47,96,0.49,17,37,0.459,14,17,0.824,14,31,45,24,8,2,13,18
4468,2020,2020-03-05,AWAY,TOR,121,GSW,113,WIN,40,84,0.476,13,41,0.317,28,31,0.903,3,36,39,28,10,3,12,24,40,98,0.408,14,52,0.269,19,25,0.76,14,38,52,34,4,5,16,23
4469,2020,2020-03-05,HOME,GSW,113,TOR,121,LOSS,40,98,0.408,14,52,0.269,19,25,0.76,14,38,52,34,4,5,16,23,40,84,0.476,13,41,0.317,28,31,0.903,3,36,39,28,10,3,12,24
4470,2020,2020-03-06,AWAY,ATL,112,WAS,118,LOSS,46,86,0.535,12,32,0.375,8,12,0.667,6,30,36,25,9,4,18,25,36,76,0.474,15,31,0.484,31,35,0.886,9,29,38,24,9,4,18,19
4471,2020,2020-03-06,HOME,WAS,118,ATL,112,WIN,36,76,0.474,15,31,0.484,31,35,0.886,9,29,38,24,9,4,18,19,46,86,0.535,12,32,0.375,8,12,0.667,6,30,36,25,9,4,18,25
4472,2020,2020-03-06,AWAY,SAS,120,BRK,139,LOSS,43,92,0.467,10,34,0.294,24,27,0.889,2,36,38,25,3,5,6,20,51,96,0.531,15,36,0.417,22,31,0.71,9,43,52,32,1,2,8,22
4473,2020,2020-03-06,HOME,BRK,139,SAS,120,WIN,51,96,0.531,15,36,0.417,22,31,0.71,9,43,52,32,1,2,8,22,43,92,0.467,10,34,0.294,24,27,0.889,2,36,38,25,3,5,6,20
4474,2020,2020-03-06,AWAY,OKC,126,NYK,103,WIN,47,96,0.49,12,31,0.387,20,25,0.8,10,28,38,26,8,6,4,18,41,91,0.451,4,24,0.167,17,22,0.773,13,35,48,19,4,8,12,20
4475,2020,2020-03-06,HOME,NYK,103,OKC,126,LOSS,41,91,0.451,4,24,0.167,17,22,0.773,13,35,48,19,4,8,12,20,47,96,0.49,12,31,0.387,20,25,0.8,10,28,38,26,8,6,4,18
4476,2020,2020-03-06,AWAY,IND,108,CHI,102,WIN,38,75,0.507,8,22,0.364,24,33,0.727,10,36,46,24,9,8,22,16,40,97,0.412,9,38,0.237,13,15,0.867,17,28,45,27,12,6,17,25
4477,2020,2020-03-06,HOME,CHI,102,IND,108,LOSS,40,97,0.412,9,38,0.237,13,15,0.867,17,28,45,27,12,6,17,25,38,75,0.507,8,22,0.364,24,33,0.727,10,36,46,24,9,8,22,16
4478,2020,2020-03-06,AWAY,ORL,132,MIN,118,WIN,51,84,0.607,7,21,0.333,23,31,0.742,6,39,45,31,5,5,11,18,46,98,0.469,10,37,0.27,16,20,0.8,10,26,36,30,6,3,8,21
4479,2020,2020-03-06,HOME,MIN,118,ORL,132,LOSS,46,98,0.469,10,37,0.27,16,20,0.8,10,26,36,30,6,3,8,21,51,84,0.607,7,21,0.333,23,31,0.742,6,39,45,31,5,5,11,18
4480,2020,2020-03-06,AWAY,MIA,104,NOP,110,LOSS,37,86,0.43,9,33,0.273,21,31,0.677,10,35,45,27,11,9,16,23,38,91,0.418,14,38,0.368,20,28,0.714,15,38,53,28,7,6,17,25
4481,2020,2020-03-06,HOME,NOP,110,MIA,104,WIN,38,91,0.418,14,38,0.368,20,28,0.714,15,38,53,28,7,6,17,25,37,86,0.43,9,33,0.273,21,31,0.677,10,35,45,27,11,9,16,23
4482,2020,2020-03-06,AWAY,UTA,99,BOS,94,WIN,36,80,0.45,17,45,0.378,10,12,0.833,8,32,40,23,8,7,18,19,35,94,0.372,10,36,0.278,14,18,0.778,13,32,45,19,6,6,13,13
4483,2020,2020-03-06,HOME,BOS,94,UTA,99,LOSS,35,94,0.372,10,36,0.278,14,18,0.778,13,32,45,19,6,6,13,13,36,80,0.45,17,45,0.378,10,12,0.833,8,32,40,23,8,7,18,19
4484,2020,2020-03-06,AWAY,MEM,96,DAL,121,LOSS,39,84,0.464,9,30,0.3,9,13,0.692,9,38,47,29,7,4,19,15,45,95,0.474,18,47,0.383,13,17,0.765,13,35,48,30,11,9,11,11
4485,2020,2020-03-06,HOME,DAL,121,MEM,96,WIN,45,95,0.474,18,47,0.383,13,17,0.765,13,35,48,30,11,9,11,11,39,84,0.464,9,30,0.3,9,13,0.692,9,38,47,29,7,4,19,15
4486,2020,2020-03-06,AWAY,POR,117,PHO,127,LOSS,43,87,0.494,13,32,0.406,18,24,0.75,9,30,39,26,6,6,16,19,45,91,0.495,19,42,0.452,18,19,0.947,15,32,47,29,9,4,13,22
4487,2020,2020-03-06,HOME,PHO,127,POR,117,WIN,45,91,0.495,19,42,0.452,18,19,0.947,15,32,47,29,9,4,13,22,43,87,0.494,13,32,0.406,18,24,0.75,9,30,39,26,6,6,16,19
4488,2020,2020-03-06,AWAY,MIL,103,LAL,113,LOSS,37,89,0.416,12,43,0.279,17,23,0.739,5,40,45,22,8,1,20,32,38,91,0.418,6,32,0.188,31,38,0.816,10,42,52,19,11,4,16,27
4489,2020,2020-03-06,HOME,LAL,113,MIL,103,WIN,38,91,0.418,6,32,0.188,31,38,0.816,10,42,52,19,11,4,16,27,37,89,0.416,12,43,0.279,17,23,0.739,5,40,45,22,8,1,20,32
4490,2020,2020-03-07,AWAY,HOU,99,CHO,108,LOSS,35,76,0.461,15,45,0.333,14,20,0.7,13,29,42,22,9,3,21,25,37,70,0.529,15,32,0.469,19,25,0.76,6,24,30,29,7,1,17,15
4491,2020,2020-03-07,HOME,CHO,108,HOU,99,WIN,37,70,0.529,15,32,0.469,19,25,0.76,6,24,30,29,7,1,17,15,35,76,0.461,15,45,0.333,14,20,0.7,13,29,42,22,9,3,21,25
4492,2020,2020-03-07,AWAY,UTA,111,DET,105,WIN,40,77,0.519,10,33,0.303,21,28,0.75,9,31,40,17,10,4,10,19,40,86,0.465,9,30,0.3,16,22,0.727,10,28,38,24,4,2,11,23
4493,2020,2020-03-07,HOME,DET,105,UTA,111,LOSS,40,86,0.465,9,30,0.3,16,22,0.727,10,28,38,24,4,2,11,23,40,77,0.519,10,33,0.303,21,28,0.75,9,31,40,17,10,4,10,19
4494,2020,2020-03-07,AWAY,DEN,102,CLE,104,LOSS,43,85,0.506,13,32,0.406,3,8,0.375,9,24,33,28,15,0,18,19,42,76,0.553,12,28,0.429,8,12,0.667,8,31,39,32,8,2,22,17
4495,2020,2020-03-07,HOME,CLE,104,DEN,102,WIN,42,76,0.553,12,28,0.429,8,12,0.667,8,31,39,32,8,2,22,17,43,85,0.506,13,32,0.406,3,8,0.375,9,24,33,28,15,0,18,19
4496,2020,2020-03-07,AWAY,ATL,101,MEM,118,LOSS,32,95,0.337,13,49,0.265,24,28,0.857,14,32,46,23,9,2,14,24,43,87,0.494,12,33,0.364,20,33,0.606,15,43,58,27,9,6,17,18
4497,2020,2020-03-07,HOME,MEM,118,ATL,101,WIN,43,87,0.494,12,33,0.364,20,33,0.606,15,43,58,27,9,6,17,18,32,95,0.337,13,49,0.265,24,28,0.857,14,32,46,23,9,2,14,24
4498,2020,2020-03-07,AWAY,PHI,114,GSW,118,LOSS,41,84,0.488,13,34,0.382,19,22,0.864,11,30,41,29,3,2,11,21,44,80,0.55,9,25,0.36,21,28,0.75,7,28,35,30,4,2,7,19
4499,2020,2020-03-07,HOME,GSW,118,PHI,114,WIN,44,80,0.55,9,25,0.36,21,28,0.75,7,28,35,30,4,2,7,19,41,84,0.488,13,34,0.382,19,22,0.864,11,30,41,29,3,2,11,21
4500,2020,2020-03-07,AWAY,SAC,123,POR,111,WIN,41,85,0.482,21,39,0.538,20,23,0.87,11,36,47,30,9,3,15,23,42,89,0.472,10,39,0.256,17,26,0.654,10,31,41,22,9,3,11,16
4501,2020,2020-03-07,HOME,POR,111,SAC,123,LOSS,42,89,0.472,10,39,0.256,17,26,0.654,10,31,41,22,9,3,11,16,41,85,0.482,21,39,0.538,20,23,0.87,11,36,47,30,9,3,15,23
4502,2020,2020-03-08,AWAY,CHI,107,BRK,110,LOSS,39,92,0.424,12,34,0.353,17,25,0.68,5,26,31,23,14,3,7,31,32,64,0.5,11,30,0.367,35,41,0.854,5,45,50,21,4,5,29,24
